parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.math4.distribution.CauchyDistribution,14,14,0,14,0.2193877551020408,0.43877551020408156,0.8681318681318682,0.5714285714285714,0.21766571620799025
org.apache.commons.math4.fitting.SimpleCurveFitter,5,1,0,1,0.6,0.8,0,0.4,0.0
org.apache.commons.math4.geometry.partitioning.BSPTree,27,137,0,137,0.48148148148148145,0.9629629629629629,0.9497638471446973,0.7407407407407407,0.6774721543418964
org.apache.commons.math4.optim.linear.SimplexSolver,12,30,0,30,0.725,0.55,0.36091954022988504,0.5,0.0992528735632184
org.apache.commons.math4.ode.nonstiff.StepFieldProblem,9,6,0,6,0.8888888888888888,0.22222222222222232,0.0,0.2222222222222222,0.0
org.apache.commons.math4.stat.descriptive.moment.VectorialCovariance,7,26,2,24,0.3901098901098901,0.7802197802197802,0.8,1.0,0.6241758241758242
org.apache.commons.math4.geometry.euclidean.threed.FieldRotation,49,53,0,53,0.18213323065075088,0.36426646130150175,0.9811320754716981,0.6938775510204082,0.2479873329153081
org.apache.commons.math4.filter.DefaultProcessModel,8,5,0,5,0.75,0.5,0.0,0.25,0.0
org.apache.commons.math4.fitting.leastsquares.OptimumImpl,12,127,6,121,0.23293963254593175,0.4658792650918635,0.7250343707036621,0.8333333333333334,0.2814820664914699
org.apache.commons.math4.distribution.TriangularDistribution,11,16,4,12,0.17045454545454544,0.34090909090909083,0.8833333333333333,0.7272727272727273,0.21900826446280985
org.apache.commons.math4.optim.nonlinear.scalar.MultiStartMultivariateOptimizer,10,2,0,2,1.0,0.0,0.0,0.1,0.0
org.apache.commons.math4.optim.univariate.BracketFinder,15,23,0,23,0.6144927536231884,0.7710144927536231,0.3162055335968379,0.26666666666666666,0.06501307975788125
org.apache.commons.math4.stat.descriptive.moment.Variance,21,197,54,143,0.13826444283297076,0.2765288856659416,0.9102351600538693,0.8095238095238095,0.20376225459819808
org.apache.commons.math4.exception.NoBracketingException,6,13,0,13,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
org.apache.commons.math4.geometry.partitioning.Region,50,80,0,80,0.1795,0.359,0.8626582278481012,0.32,0.09910217721518987
org.apache.commons.math4.geometry.euclidean.twod.Euclidean2D,7,10,0,10,0.44285714285714284,0.8857142857142857,0.6666666666666667,0.7142857142857143,0.4217687074829932
org.apache.commons.math4.geometry.partitioning.BoundaryAttribute,4,39,0,39,0.9551282051282052,0.08974358974358965,0.3022941970310391,0.5,0.013564483200110715
org.apache.commons.math4.ode.nonstiff.AdaptiveStepsizeIntegrator,12,123,0,123,0.6415989159891599,0.7168021680216803,0.6220178595228576,0.75,0.33439781269064195
org.apache.commons.math4.analysis.interpolation.MicrosphereProjectionInterpolator,6,1,0,1,1.0,0.0,0,0.16666666666666666,0.0
org.apache.commons.math4.analysis.function.Sinh,3,7,0,7,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.10884353741496597
org.apache.commons.math4.geometry.partitioning.Characterization,10,39,0,39,1.0,0.0,0.0,0.1,0.0
org.apache.commons.math4.linear.SparseFieldMatrix,13,26,0,26,0.5029585798816568,0.9940828402366864,0.6584615384615384,0.38461538461538464,0.2517558909001786
org.apache.commons.math4.ode.nonstiff.GraggBulirschStoerStepInterpolator,10,46,0,46,0.508695652173913,0.982608695652174,0.12753623188405794,0.4,0.05012728418399495
org.apache.commons.math4.util.TransformerMap,12,12,3,9,0.2222222222222222,0.4444444444444444,0.9545454545454546,0.9166666666666666,0.3888888888888889
org.apache.commons.math4.distribution.LogisticDistribution,11,11,0,11,0.21487603305785125,0.4297520661157025,0.8545454545454545,0.6363636363636364,0.2336998838877126
org.apache.commons.math4.analysis.function.Constant,3,40,27,13,0.45,0.9,0.5064102564102564,1.0,0.45576923076923076
org.apache.commons.math4.fraction.BigFraction,81,92,11,81,0.09245840042941492,0.18491680085882978,0.9610606784519828,0.6296296296296297,0.11189542679775821
org.apache.commons.math4.analysis.solvers.UnivariateSolverUtils,13,194,50,144,0.1788263283108644,0.35765265662172885,0.8340366433417018,0.9230769230769231,0.27534961957941145
org.apache.commons.math4.ode.AbstractIntegrator,27,196,14,182,0.3745275888133031,0.7490551776266062,0.879644165358451,0.7777777777777778,0.5124793461906084
org.apache.commons.math4.stat.descriptive.SynchronizedMultivariateSummaryStatistics,31,10,0,10,0.3193548387096774,0.6387096774193548,1.0,0.4838709677419355,0.3090530697190427
org.apache.commons.math4.ode.nonstiff.DormandPrince853FieldStepInterpolator,4,19,0,19,0.631578947368421,0.736842105263158,0.5730994152046784,0.75,0.31671283471837497
org.apache.commons.math4.analysis.function.Subtract,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.commons.math4.fitting.leastsquares.GaussNewtonOptimizer,13,84,0,84,0.23076923076923078,0.46153846153846156,0.5060240963855422,0.23076923076923078,0.05389605760319385
org.apache.commons.math4.ode.events.FieldEventState,14,27,0,27,0.7380952380952381,0.5238095238095237,0.3846153846153846,0.2857142857142857,0.05756148613291469
org.apache.commons.math4.analysis.interpolation.HermiteInterpolator,7,11,0,11,0.7272727272727273,0.5454545454545454,0.8,0.8571428571428571,0.374025974025974
org.apache.commons.math4.stat.interval.ClopperPearsonInterval,2,8,1,7,0.9375,0.125,0.25,1.0,0.03125
org.apache.commons.math4.ml.neuralnet.Neuron,12,38,0,38,0.23903508771929824,0.47807017543859653,0.5960170697012802,0.75,0.21370348880736695
org.apache.commons.math4.ode.nonstiff.DormandPrince54StepInterpolator,6,24,3,21,0.875,0.25,0.3695652173913043,0.6666666666666666,0.06159420289855072
org.apache.commons.math4.transform.FastHadamardTransformer,6,4,0,4,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.5,0.22222222222222227
org.apache.commons.math4.analysis.integration.gauss.HermiteRuleFactory,2,2,2,0,0.5,1.0,1.0,1.0,1.0
org.apache.commons.math4.ml.neuralnet.FeatureInitializerFactory,8,31,27,4,0.2056451612903226,0.41129032258064524,0.24086021505376343,0.5,0.04953173777315297
org.apache.commons.math4.stat.correlation.PearsonsCorrelation,13,23,0,23,0.43812709030100333,0.8762541806020067,0.9328063241106719,0.6923076923076923,0.565875305441977
org.apache.commons.math4.stat.regression.GLSMultipleLinearRegression,7,21,0,21,0.5034013605442177,0.9931972789115646,0.4714285714285714,0.7142857142857143,0.33444398167430234
org.apache.commons.math4.util.ContinuedFraction,5,196,0,196,0.4010204081632653,0.8020408163265306,0.010204081632653073,0.6,0.004910453977509376
org.apache.commons.math4.analysis.function.Min,5,7,0,7,0.42857142857142855,0.8571428571428571,0.8095238095238095,0.8,0.5551020408163265
org.apache.commons.math4.linear.DefaultIterativeLinearSolverEvent,7,40,32,8,0.21428571428571427,0.4285714285714286,0.5846153846153845,1.0,0.25054945054945055
org.apache.commons.math4.util.IterationManager,12,53,10,43,0.5125786163522013,0.9748427672955975,0.7656023222060958,0.6666666666666666,0.4975612576182174
org.apache.commons.math4.util.MultidimensionalCounter,16,7,0,7,0.32142857142857145,0.6428571428571429,0.9523809523809523,0.625,0.38265306122448983
org.apache.commons.math4.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,12,9,3,6,0.3888888888888889,0.7777777777777778,0.8333333333333334,0.5,0.32407407407407407
org.apache.commons.math4.distribution.UniformIntegerDistribution,12,19,2,17,0.32894736842105265,0.6578947368421053,0.7777777777777778,0.6666666666666666,0.341130604288499
org.apache.commons.math4.fitting.PolynomialCurveFitter,5,5,0,5,0.64,0.72,0.4,0.6,0.17279999999999998
org.apache.commons.math4.transform.DctNormalization,3,0,0,0,0,0.0,0,0,0.0
org.apache.commons.math4.geometry.euclidean.twod.hull.ConvexHull2D,6,31,0,31,0.7849462365591398,0.4301075268817205,0.5548387096774193,0.8333333333333334,0.19886692103133313
org.apache.commons.math4.stat.descriptive.moment.GeometricMean,13,165,98,67,0.14265734265734265,0.2853146853146853,0.8015521064301552,0.7692307692307693,0.17591891308418683
org.apache.commons.math4.distribution.AbstractIntegerDistribution,13,101,60,41,0.16527037319116528,0.33054074638233055,0.6518811881188119,0.6153846153846154,0.13259895044516465
org.apache.commons.math4.analysis.solvers.FieldBracketingNthOrderBrentSolver,10,31,4,27,0.3580645161290323,0.7161290322580646,0.3419354838709677,0.6,0.14692195629552549
org.apache.commons.math4.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,12,14,0,14,0.6488095238095238,0.7023809523809523,0.5054945054945055,0.6666666666666666,0.23669980812837954
org.apache.commons.math4.util.BigReal,47,17,2,15,0.0951188986232791,0.1902377972465582,1.0,0.48936170212765956,0.09309509226959231
org.apache.commons.math4.optim.BaseOptimizer,15,135,0,135,0.5866666666666667,0.8266666666666667,0.8295190713101162,0.6666666666666666,0.45715717707757514
org.apache.commons.math4.filter.KalmanFilter,12,5,2,3,0.38333333333333336,0.7666666666666667,0.9,0.5,0.34500000000000003
org.apache.commons.math4.linear.RealVectorFormat,15,61,2,59,0.146448087431694,0.29289617486338804,0.6797814207650273,0.6,0.11946322673116547
org.apache.commons.math4.genetics.NPointCrossover,4,5,0,5,0.65,0.7,0.6,0.75,0.315
org.apache.commons.math4.analysis.polynomials.PolynomialFunctionLagrangeForm,10,38,3,35,0.3894736842105263,0.7789473684210526,0.37126600284495026,0.5,0.14459833795013852
org.apache.commons.math4.ode.MultistepIntegrator,17,15,0,15,0.5176470588235295,0.9647058823529411,0.7714285714285715,0.5882352941176471,0.4377656945130994
org.apache.commons.math4.geometry.euclidean.threed.Vector3DFormat,9,58,24,34,0.1839080459770115,0.367816091954023,0.70659407138536,0.7777777777777778,0.2021418543937684
org.apache.commons.math4.optim.SimpleVectorValueChecker,4,112,15,97,0.6785714285714286,0.6428571428571428,0.26705276705276704,1.0,0.17167677881963594
org.apache.commons.math4.stat.descriptive.AbstractStorelessUnivariateStatistic,8,485,246,239,0.24304123711340206,0.4860824742268042,0.7215983641475675,1.0,0.350756318242864
org.apache.commons.math4.analysis.interpolation.BicubicInterpolator,4,3,0,3,0.9166666666666666,0.16666666666666674,0.6666666666666667,0.5,0.05555555555555559
org.apache.commons.math4.special.Erf,6,81,32,49,0.3559670781893004,0.7119341563786008,0.8098765432098766,1.0,0.5765787735609409
org.apache.commons.math4.optim.univariate.SimpleUnivariateValueChecker,4,23,3,20,0.6630434782608695,0.673913043478261,0.3913043478260869,1.0,0.2637051039697543
org.apache.commons.math4.geometry.spherical.twod.SphericalPolygonsSet,15,11,0,11,0.4121212121212121,0.8242424242424242,0.9636363636363636,0.8,0.6354159779614326
org.apache.commons.math4.linear.QRDecomposition,16,108,0,108,0.4664351851851852,0.9328703703703703,0.8812737971616477,0.6875,0.5652035218196736
org.apache.commons.math4.linear.AbstractFieldMatrix,65,140,0,140,0.09846153846153846,0.19692307692307698,0.9908530318602261,0.8307692307692308,0.16210121079805648
org.apache.commons.math4.analysis.integration.MidPointIntegrator,5,4,0,4,0.55,0.8999999999999999,0.8333333333333334,0.8,0.6000000000000001
org.apache.commons.math4.geometry.euclidean.threed.Plane,34,27,0,27,0.31808278867102396,0.6361655773420479,0.9544159544159544,0.6470588235294118,0.39287249078355063
org.apache.commons.math4.random.SynchronizedRandomGenerator,12,2,0,2,0.4583333333333333,0.9166666666666666,1.0,0.25,0.22916666666666666
org.apache.commons.math4.stat.regression.SimpleRegression,32,44,0,44,0.2791193181818182,0.5582386363636364,0.7928118393234672,0.71875,0.31810308130525655
org.apache.commons.math4.linear.SingularValueDecomposition,22,42,2,40,0.31277056277056275,0.6255411255411255,0.7444831591173054,0.7272727272727273,0.3386944242186561
org.apache.commons.math4.stat.descriptive.AggregateSummaryStatistics,20,6,4,2,0.19166666666666668,0.3833333333333333,0.6,0.2,0.046
org.apache.commons.math4.exception.util.LocalizedFormats,5,16,13,3,0.2625,0.525,0.7333333333333334,1.0,0.38500000000000006
org.apache.commons.math4.util.DefaultTransformer,4,23,10,13,0.391304347826087,0.782608695652174,0.7272727272727273,1.0,0.5691699604743083
org.apache.commons.math4.linear.RealLinearOperator,3,775,775,0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
org.apache.commons.math4.ode.ContinuousOutputFieldModel,9,4,0,4,0.6666666666666666,0.6666666666666667,0.8333333333333334,0.4444444444444444,0.24691358024691362
org.apache.commons.math4.ode.nonstiff.GraggBulirschStoerIntegrator,13,48,0,48,0.8317307692307693,0.33653846153846145,0.2721631205673759,0.5384615384615384,0.049319500398673874
org.apache.commons.math4.random.RandomUtils,19,46,2,44,0.11784897025171624,0.2356979405034325,0.8067632850241546,0.42105263157894735,0.0800641872648324
org.apache.commons.math4.random.HaltonSequenceGenerator,6,5,0,5,0.6666666666666666,0.6666666666666667,0.8,0.5,0.2666666666666667
org.apache.commons.math4.fraction.Fraction,60,235,4,231,0.13539007092198582,0.2707801418439717,0.9661029278050555,0.7833333333333333,0.20492116546442793
org.apache.commons.math4.ode.events.Transformer,5,7,6,1,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.6,0.09795918367346938
org.apache.commons.math4.ml.clustering.evaluation.SumOfClusterVariances,2,3,1,2,0.8333333333333334,0.33333333333333326,0.6666666666666667,1.0,0.2222222222222222
org.apache.commons.math4.linear.NonPositiveDefiniteOperatorException,1,3,3,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.filter.DefaultMeasurementModel,4,5,0,5,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.analysis.solvers.RiddersSolver,4,4,0,4,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.exception.NonMonotonicSequenceException,6,18,17,1,0.21296296296296297,0.42592592592592593,0.11111111111111116,0.3333333333333333,0.015775034293552818
org.apache.commons.math4.optim.linear.LinearObjectiveFunction,10,34,0,34,0.5529411764705883,0.8941176470588235,0.4278074866310161,0.5,0.1912551116703366
org.apache.commons.math4.fitting.WeightedObservedPoint,10,30,0,30,0.6866666666666666,0.6266666666666667,0.6827586206896552,0.8,0.34228965517241383
org.apache.commons.math4.analysis.interpolation.AkimaSplineInterpolator,4,8,0,8,0.9375,0.125,0.25,0.5,0.015625
org.apache.commons.math4.ode.nonstiff.EulerStepInterpolator,4,12,1,11,0.7708333333333334,0.45833333333333326,0.5909090909090908,0.75,0.20312499999999994
org.apache.commons.math4.stat.inference.AlternativeHypothesis,3,2,2,0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666
org.apache.commons.math4.stat.descriptive.moment.ThirdMoment,7,96,58,38,0.2916666666666667,0.5833333333333334,0.6182017543859649,1.0,0.36061769005847955
org.apache.commons.math4.linear.LUDecomposition,14,60,1,59,0.41904761904761906,0.8380952380952381,0.7694915254237288,0.8571428571428571,0.5527775856105154
org.apache.commons.math4.optim.nonlinear.scalar.GradientMultivariateOptimizer,4,14,0,14,0.9821428571428571,0.03571428571428581,0.1428571428571429,0.5,0.002551020408163273
org.apache.commons.math4.distribution.WeibullDistribution,16,14,0,14,0.21428571428571427,0.4285714285714286,0.8241758241758241,0.5625,0.19868524332810045
org.apache.commons.math4.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer,14,18,0,18,0.7341269841269841,0.5317460317460319,0.39869281045751637,0.35714285714285715,0.0757154713737347
org.apache.commons.math4.ode.nonstiff.AdamsFieldIntegrator,5,12,4,8,0.6,0.8,0.5454545454545454,0.6,0.2618181818181818
org.apache.commons.math4.geometry.euclidean.twod.PolygonsSet,47,63,23,40,0.3059777102330294,0.6119554204660588,0.8806963645673324,0.2553191489361702,0.13760346742512286
org.apache.commons.math4.ode.AbstractFieldIntegrator,32,159,0,159,0.39013364779874216,0.7802672955974843,0.9043865934240904,0.59375,0.41898757334647174
org.apache.commons.math4.optim.nonlinear.scalar.LineSearch,5,19,2,17,0.9157894736842105,0.16842105263157903,0.19883040935672514,0.4,0.013394890735610962
org.apache.commons.math4.analysis.function.Sin,10,128,23,105,0.20625,0.4125,0.6994340551181102,0.9,0.25966489296259837
org.apache.commons.math4.ode.ParameterConfiguration,4,4,0,4,0.75,0.5,0.6666666666666667,0.5,0.16666666666666669
org.apache.commons.math4.fitting.GaussianCurveFitter,19,12,0,12,0.6140350877192983,0.7719298245614035,0.7424242424242424,0.42105263157894735,0.2413050169282856
org.apache.commons.math4.analysis.function.Logistic,9,17,2,15,0.33986928104575165,0.6797385620915033,0.8529411764705882,0.8888888888888888,0.5153573411935579
org.apache.commons.math4.ode.nonstiff.GillFieldIntegrator,5,17,0,17,0.9294117647058824,0.14117647058823524,0.4852941176470589,0.4,0.027404844290657433
org.apache.commons.math4.distribution.LogNormalDistribution,19,19,0,19,0.2409972299168975,0.4819944598337951,0.9824561403508771,0.6842105263157895,0.32399996930655844
org.apache.commons.math4.distribution.MultivariateNormalDistribution,10,15,5,10,0.26666666666666666,0.5333333333333333,0.8380952380952381,0.6,0.2681904761904762
org.apache.commons.math4.ode.nonstiff.DormandPrince54FieldIntegrator,8,16,0,16,0.7734375,0.453125,0.6833333333333333,0.625,0.19352213541666666
org.apache.commons.math4.ml.clustering.DBSCANClusterer,11,7,2,5,0.3116883116883117,0.6233766233766234,0.9523809523809523,0.7272727272727273,0.43177601619160055
org.apache.commons.math4.stat.interval.WilsonScoreInterval,2,8,1,7,0.9375,0.125,0.25,1.0,0.03125
org.apache.commons.math4.analysis.function.Log10,3,5,0,5,0.7333333333333333,0.5333333333333334,0.4,0.6666666666666666,0.14222222222222225
org.apache.commons.math4.geometry.euclidean.threed.RotationConvention,3,7,7,0,0.3333333333333333,0.6666666666666666,0.2857142857142857,1.0,0.19047619047619047
org.apache.commons.math4.genetics.InvalidRepresentationException,1,4,4,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.ode.nonstiff.DormandPrince54FieldStepInterpolator,3,12,2,10,0.6388888888888888,0.7222222222222223,0.43939393939393945,1.0,0.3173400673400674
org.apache.commons.math4.ode.ParameterJacobianWrapper,4,2,0,2,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.ode.sampling.DummyStepInterpolator,7,6,0,6,0.40476190476190477,0.8095238095238095,0.8,0.7142857142857143,0.46258503401360546
org.apache.commons.math4.analysis.solvers.BrentSolver,6,48,0,48,0.5104166666666666,0.9791666666666667,0.4228723404255319,0.6666666666666666,0.27604166666666663
org.apache.commons.math4.distribution.UniformRealDistribution,14,73,29,44,0.20645792563600782,0.4129158512720157,0.7077625570776256,0.7142857142857143,0.20874741339583314
org.apache.commons.math4.distribution.TDistribution,12,49,0,49,0.3673469387755102,0.7346938775510204,0.5535714285714286,0.6666666666666666,0.2711370262390671
org.apache.commons.math4.geometry.partitioning.BSPTreeVisitor,3,1,0,1,0.6666666666666666,0.6666666666666667,0,0.6666666666666666,0.0
org.apache.commons.math4.fraction.FractionFormat,14,22,0,22,0.4090909090909091,0.8181818181818182,0.6103896103896104,0.2857142857142857,0.14268848035081802
org.apache.commons.math4.analysis.function.Cbrt,3,7,0,7,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.10884353741496597
org.apache.commons.math4.analysis.integration.BaseAbstractUnivariateIntegrator,14,43,1,42,0.6411960132890365,0.717607973421927,0.5813953488372092,0.5,0.208606969018002
org.apache.commons.math4.analysis.interpolation.TricubicInterpolatingFunction,5,7,0,7,0.6857142857142857,0.6285714285714286,0.47619047619047616,0.6,0.17959183673469387
org.apache.commons.math4.analysis.function.Acos,6,8,0,8,0.375,0.75,0.4642857142857143,0.5,0.17410714285714285
org.apache.commons.math4.geometry.VectorFormat,12,166,78,88,0.13253012048192772,0.2650602409638554,0.6551296093464768,0.4166666666666667,0.07235367171497233
org.apache.commons.math4.geometry.spherical.oned.SubLimitAngle,5,33,7,26,0.6060606060606061,0.7878787878787878,0.6837121212121212,0.8,0.43094582185491276
org.apache.commons.math4.ml.clustering.KMeansPlusPlusClusterer,20,5,0,5,0.34,0.68,1.0,0.35,0.238
org.apache.commons.math4.genetics.ListPopulation,11,23,6,17,0.30039525691699603,0.6007905138339921,0.8893280632411067,1.0,0.5342998640816135
org.apache.commons.math4.util.MathUtils,16,1615,1462,153,0.06927244582043343,0.13854489164086692,0.4558802429208819,1.0,0.06315987885668567
org.apache.commons.math4.complex.ComplexFormat,20,78,2,76,0.2282051282051282,0.45641025641025634,0.8391608391608392,0.9,0.34470145239376004
org.apache.commons.math4.genetics.TournamentSelection,7,4,0,4,0.5714285714285714,0.8571428571428572,0.0,0.2857142857142857,0.0
org.apache.commons.math4.ode.FieldExpandableODE,5,153,3,150,0.6928104575163399,0.6143790849673203,0.4390264877880977,0.8,0.2157829534749343
org.apache.commons.math4.geometry.spherical.twod.Vertex,8,9,0,9,0.8888888888888888,0.22222222222222232,0.75,0.5,0.08333333333333337
org.apache.commons.math4.exception.NotPositiveException,2,40,40,0,0.5,1.0,0.5115384615384615,1.0,0.5115384615384615
org.apache.commons.math4.optim.nonlinear.scalar.noderiv.NelderMeadSimplex,9,22,0,22,0.3484848484848485,0.696969696969697,0.7316017316017316,0.5555555555555556,0.28328013176498024
org.apache.commons.math4.genetics.DummyRandomKey,4,8,7,1,0.28125,0.5625,0.6785714285714286,1.0,0.3816964285714286
org.apache.commons.math4.linear.DefaultFieldMatrixPreservingVisitor,4,13,0,13,0.6538461538461539,0.6923076923076923,0.5128205128205128,0.75,0.2662721893491124
org.apache.commons.math4.fitting.leastsquares.DenseWeightedEvaluation,4,155,0,155,0.9822580645161291,0.03548387096774186,0.07591118558860499,1.0,0.0026936227144343646
org.apache.commons.math4.ode.nonstiff.MidpointIntegrator,1,8,8,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.function.Log,27,46,2,44,0.11996779388083736,0.23993558776167467,0.9507246376811594,0.8518518518518519,0.19431820440945505
org.apache.commons.math4.analysis.function.Gaussian,10,29,1,28,0.40344827586206894,0.8068965517241379,0.8768472906403941,1.0,0.707525055206387
org.apache.commons.math4.optim.linear.UnboundedSolutionException,1,1,1,0,1.0,0.0,0,1.0,0.0
org.apache.commons.math4.linear.NonPositiveDefiniteMatrixException,4,7,7,0,0.25,0.5,0.0,0.5,0.0
org.apache.commons.math4.distribution.ExponentialDistribution,17,16,0,16,0.22058823529411764,0.4411764705882353,0.9166666666666666,0.5294117647058824,0.21410034602076122
org.apache.commons.math4.distribution.GammaDistribution,17,103,0,103,0.19131924614505996,0.3826384922901199,0.5505425471159338,0.5882352941176471,0.12391692362941366
org.apache.commons.math4.util.Combinations,16,12,1,11,0.3489583333333333,0.6979166666666666,0.8787878787878788,0.5625,0.3449928977272727
org.apache.commons.math4.distribution.ZipfDistribution,18,11,0,11,0.2676767676767677,0.5353535353535354,0.9272727272727272,0.5,0.24820936639118457
org.apache.commons.math4.ode.nonstiff.ThreeEighthesFieldIntegrator,5,17,0,17,0.9294117647058824,0.14117647058823524,0.4852941176470589,0.4,0.027404844290657433
org.apache.commons.math4.analysis.solvers.SecantSolver,4,8,0,8,0.5,1.0,0.0,0.5,0.0
org.apache.commons.math4.distribution.EnumeratedRealDistribution,15,15,7,8,0.17333333333333334,0.3466666666666667,0.9714285714285714,0.8666666666666667,0.2918603174603175
org.apache.commons.math4.linear.DefaultFieldMatrixChangingVisitor,4,5,0,5,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.linear.RectangularCholeskyDecomposition,4,6,0,6,0.7083333333333334,0.5833333333333333,0.7333333333333334,0.75,0.3208333333333333
org.apache.commons.math4.geometry.euclidean.oned.Euclidean1D,7,5,0,5,0.4857142857142857,0.9714285714285714,0.9,0.7142857142857143,0.6244897959183674
org.apache.commons.math4.optim.nonlinear.scalar.ObjectiveFunction,4,90,6,84,0.5611111111111111,0.8777777777777778,0.37053682896379525,0.75,0.24393674573449856
org.apache.commons.math4.geometry.euclidean.oned.IntervalsSet,34,88,1,87,0.4375,0.875,0.8638975966562173,0.3235294117647059,0.244559246112238
org.apache.commons.math4.analysis.function.Tan,6,8,0,8,0.625,0.75,0.4642857142857143,0.6666666666666666,0.23214285714285712
org.apache.commons.math4.util.MedianOf3PivotingStrategy,2,104,79,25,0.6201923076923077,0.7596153846153846,0.36874533233756535,1.0,0.2801046274487275
org.apache.commons.math4.ml.clustering.CentroidCluster,2,7,0,7,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.exception.NumberIsTooSmallException,4,222,121,101,0.3704954954954955,0.740990990990991,0.5101708042884514,0.75,0.2835239773832779
org.apache.commons.math4.exception.MultiDimensionMismatchException,6,40,39,1,0.175,0.35,0.050000000000000044,0.5,0.008750000000000008
org.apache.commons.math4.stat.descriptive.rank.Median,6,7,5,2,0.30952380952380953,0.6190476190476191,0.47619047619047616,0.5,0.1473922902494331
org.apache.commons.math4.genetics.GeneticAlgorithm,11,20,17,3,0.20454545454545456,0.40909090909090917,0.2789473684210526,0.36363636363636365,0.041496302740321886
org.apache.commons.math4.random.RngAdaptor,16,2,0,2,0.40625,0.8125,1.0,0.25,0.203125
org.apache.commons.math4.optim.BaseMultivariateOptimizer,7,120,1,119,0.8559523809523809,0.2880952380952382,0.484313725490196,0.7142857142857143,0.09966319861277846
org.apache.commons.math4.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter,10,4,0,4,0.725,0.55,0.8333333333333334,0.4,0.18333333333333335
org.apache.commons.math4.genetics.UniformCrossover,4,6,2,4,0.5,1.0,0.8,1.0,0.8
org.apache.commons.math4.complex.RootsOfUnity,6,6,0,6,0.4722222222222222,0.9444444444444444,1.0,1.0,0.9444444444444444
org.apache.commons.math4.distribution.LaplaceDistribution,11,11,0,11,0.21487603305785125,0.4297520661157025,0.8545454545454545,0.6363636363636364,0.2336998838877126
org.apache.commons.math4.geometry.euclidean.oned.OrientedPoint,12,83,0,83,0.44879518072289154,0.8975903614457831,0.7587422862180428,0.5833333333333334,0.39727319504288083
org.apache.commons.math4.primes.SmallPrimes,4,1,0,1,0.75,0.5,0,0.5,0.0
org.apache.commons.math4.exception.MathRuntimeException,5,1075,975,100,0.2187906976744186,0.4375813953488372,0.16972673335931743,1.0,0.07426926081137016
org.apache.commons.math4.analysis.function.StepFunction,2,12,6,6,0.75,0.5,0.5454545454545454,1.0,0.2727272727272727
org.apache.commons.math4.ode.nonstiff.HighamHall54Integrator,4,12,0,12,0.7083333333333334,0.5833333333333333,0.5606060606060606,1.0,0.32702020202020193
org.apache.commons.math4.optim.MaxIter,3,28,26,2,0.35714285714285715,0.7142857142857143,0.13756613756613756,1.0,0.0982615268329554
org.apache.commons.math4.ml.neuralnet.sofm.NeighbourhoodSizeFunctionFactory,5,12,0,12,0.48333333333333334,0.9666666666666667,0.7727272727272727,1.0,0.746969696969697
org.apache.commons.math4.analysis.integration.gauss.DummyRuleFactory,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
org.apache.commons.math4.ode.nonstiff.EmbeddedRungeKuttaFieldIntegrator,11,57,0,57,0.5661881977671451,0.8676236044657097,0.8070175438596492,0.5454545454545454,0.3819204383294033
org.apache.commons.math4.geometry.partitioning.NodesSet,4,39,0,39,0.9935897435897436,0.012820512820512775,0.05128205128205132,0.5,0.0003287310979618663
org.apache.commons.math4.ode.nonstiff.AdamsNordsieckFieldTransformer,6,12,4,8,0.5277777777777778,0.9444444444444444,0.5909090909090908,0.5,0.279040404040404
org.apache.commons.math4.distribution.NormalDistribution,20,139,16,123,0.25575539568345323,0.5115107913669065,0.8544468772807841,0.7,0.30594115886521306
org.apache.commons.math4.stat.descriptive.moment.FirstMoment,8,327,101,226,0.2870795107033639,0.5741590214067278,0.7732500328324047,1.0,0.4439684821537736
org.apache.commons.math4.stat.regression.OLSMultipleLinearRegression,12,32,0,32,0.5026041666666666,0.9947916666666667,0.9032258064516129,0.75,0.6738911290322581
